,County,State,Democratic,Republic,Party
0,Fremont,ID,3790.0,1465.0,0
1,Love,OK,299.0,6225.0,0
2,Fayette,PA,10558.0,16929.0,0
3,Dent,MO,407.0,452.0,0
4,Monroe,MI,10791.0,15513.0,0
5,Ellis,OK,85.0,1133.0,0
6,Red Willow,NE,364.0,249.0,0
7,Trempealeau,WI,416.0,1636.0,0
8,Covington,VA,1449.0,2886.0,0
9,Fulton,AR,1573.0,286.0,0
10,Baker,GA,6376.0,1434.0,1
11,Hillsborough,NH,29752.0,46810.0,1
12,Williamson,IL,4604.0,8328.0,0
13,Suffolk,VA,7718.0,14256.0,0
14,Sullivan,IN,447.0,66.0,0
15,Lee,IL,2127.0,2641.0,0
16,Klickitat,WA,1878.0,388.0,0
17,Jennings,IN,402.0,815.0,0
18,Logan,OH,2491.0,2330.0,0
19,Cass,IL,636.0,964.0,0
20,Dane,WI,43744.0,43478.0,1
21,Waldo,ME,3733.0,6327.0,0
22,Liberty,TX,5461.0,5047.0,0
23,McDowell,NC,3915.0,3676.0,0
24,Mills,TX,442.0,386.0,0
25,Floyd,GA,8165.0,9197.0,0
26,Walworth,WI,7732.0,10206.0,0
27,Barry,MI,3228.0,5466.0,0
28,Buffalo,WI,720.0,457.0,0
29,Murray,GA,1496.0,439.0,0
30,Coke,TX,2052.0,603.0,0
31,Hitchcock,NE,190.0,1268.0,0
32,Spencer,IN,386.0,1346.0,0
33,McNairy,TN,2133.0,949.0,0
34,Swisher,TX,1853.0,1800.0,0
35,Van Buren,AR,2151.0,643.0,0
36,Yadkin,NC,3174.0,2118.0,0
37,Bronx,NY,143053.0,48838.0,1
38,Cabell,WV,8727.0,10888.0,0
39,Juniata,PA,1333.0,754.0,0
40,Duplin,NC,5740.0,3537.0,0
41,Kenosha,WI,12633.0,14472.0,1
42,Kit Carson,CO,2348.0,1763.0,0
43,Southampton,VA,4864.0,1269.0,0
44,Sierra,NM,4269.0,861.0,0
45,Linn,IA,15174.0,24112.0,0
46,Newaygo,MI,2271.0,3810.0,0
47,Spokane,WA,30580.0,67414.0,0
48,Madison,GA,2655.0,763.0,0
49,Lane,OR,26336.0,44110.0,1
50,Lincoln,NE,1141.0,3049.0,0
51,Bulloch,GA,9768.0,5572.0,0
52,Mariposa,CA,3802.0,95.0,1
53,Mineral,NV,4614.0,3808.0,1
54,Elko,NV,7.0,1705.0,0
55,Ward,TX,1862.0,2421.0,0
56,Nodaway,MO,4531.0,2141.0,0
57,Frederick,VA,4944.0,9754.0,0
58,White,AR,5435.0,6800.0,0
59,Coryell,TX,4483.0,8540.0,1
60,O'Brien,IA,220.0,403.0,0
61,Morrill,NE,1425.0,1596.0,0
62,Columbiana,OH,6911.0,13374.0,0
63,Pocahontas,IA,11.0,528.0,0
64,Lamar,TX,4786.0,2360.0,0
65,Walworth,SD,1761.0,2495.0,1
66,Wheeler,GA,853.0,2339.0,0
67,Prentiss,MS,3161.0,419.0,0
68,San Joaquin,CA,59949.0,47033.0,1
69,Wilcox,GA,1118.0,1867.0,0
70,Simpson,KY,1568.0,1223.0,0
71,Venango,PA,4362.0,6900.0,0
72,Clayton,IA,582.0,1128.0,0
73,Floyd,VA,1531.0,571.0,0
74,Otsego,MI,2051.0,1661.0,0
75,Cambria,PA,10229.0,19977.0,0
76,Fannin,GA,4122.0,2539.0,0
77,Kings,CA,6869.0,9872.0,0
78,Converse,WY,1171.0,163.0,0
79,Rapides,LA,11328.0,14198.0,0
80,Chariton,MO,310.0,754.0,0
81,Tallapoosa,AL,6291.0,4297.0,0
82,Gage,NE,1410.0,1509.0,0
83,Crittenden,AR,6610.0,2872.0,0
84,Geneva,AL,2817.0,858.0,0
85,Iredell,NC,13170.0,15366.0,0
86,McIntosh,GA,6022.0,1216.0,0
87,Kossuth,IA,616.0,1250.0,0
88,Alexander,IL,3254.0,2748.0,0
89,Lawrence,AL,5174.0,2760.0,0
90,McLean,KY,454.0,960.0,0
91,Camden,NJ,43503.0,44115.0,0
92,Chenango,NY,3559.0,4641.0,0
93,Rockbridge,VA,3993.0,3550.0,0
94,Bay,MI,8060.0,11515.0,0
95,Fayette,OH,1275.0,610.0,0
96,Lauderdale,TN,3478.0,34.0,0
97,Walthall,MS,4834.0,1249.0,0
98,El Paso,TX,63751.0,73353.0,1
99,Hand,SD,160.0,399.0,0
100,Steuben,NY,6144.0,12871.0,0
101,Jackson,FL,4395.0,5356.0,0
102,Johnston,NC,12975.0,16894.0,0
103,Perkins,SD,234.0,873.0,0
104,Virginia Beach,VA,22047.0,90600.0,1
105,Audubon,IA,1797.0,380.0,0
106,Iron,WI,3282.0,930.0,0
107,Grant,NM,2738.0,2850.0,1
108,Clarke,GA,16819.0,9466.0,1
109,Caswell,NC,6064.0,171.0,0
110,Stark,OH,26923.0,46166.0,0
111,Hinsdale,CO,791.0,732.0,0
112,Blaine,MT,934.0,3659.0,0
113,Gilliam,OR,1207.0,2027.0,0
114,Miami,IN,846.0,1903.0,0
115,Claiborne,MS,10099.0,64.0,1
116,Cooper,MO,537.0,396.0,0
117,Pike,OH,903.0,399.0,0
118,Madison,FL,4487.0,103.0,1
119,Ohio,WV,5614.0,5194.0,0
120,Hemphill,TX,5408.0,2405.0,0
121,Frederick,MD,18434.0,25416.0,0
122,Fulton,IN,227.0,203.0,0
123,Lowndes,GA,10480.0,11609.0,0
124,Angelina,TX,6074.0,7547.0,0
125,Napa,CA,12032.0,12005.0,1
126,Jefferson,OR,1236.0,1537.0,0
127,Edmunds,SD,927.0,697.0,0
128,Washington,VA,5404.0,7127.0,0
129,Palo Pinto,TX,1186.0,1363.0,0
130,Carson City,NV,3680.0,6430.0,0
131,Wallowa,OR,2782.0,35.0,0
132,Lincoln,MO,1463.0,2730.0,0
133,Harding,NM,2289.0,66.0,0
134,Antrim,MI,2934.0,3100.0,0
135,Florence,SC,14956.0,13228.0,0
136,Greene,MO,20895.0,34918.0,0
137,Wood,OH,11049.0,12632.0,0
138,Lowndes,MS,8056.0,7004.0,0
139,Newton,IN,177.0,911.0,0
140,Crawford,MO,645.0,1760.0,0
141,Goliad,TX,931.0,560.0,0
142,Box Elder,UT,1940.0,351.0,0
143,Adair,MO,4958.0,2071.0,0
144,Worcester,MD,7178.0,7769.0,1
145,Kaufman,TX,6963.0,7637.0,0
146,Washoe,NV,30826.0,52302.0,1
147,Pacific,WA,3812.0,1189.0,0
148,Benton,MO,2891.0,2019.0,0
149,Suffolk,NY,123573.0,127404.0,1
150,Juneau,WI,855.0,2291.0,0
151,Greenlee,AZ,3529.0,3551.0,0
152,Huntington,IN,2611.0,2744.0,0
153,Mayes,OK,4223.0,6286.0,1
154,McClain,OK,1588.0,2336.0,0
155,Rio Grande,CO,73.0,971.0,1
156,Stark,IL,1340.0,469.0,0
157,Cross,AR,2878.0,572.0,0
158,Bristol,VA,3867.0,789.0,0
159,Clinton,MO,68.0,759.0,0
160,Pike,PA,4930.0,7320.0,0
161,Saratoga,NY,17141.0,25934.0,1
162,Baxter,AR,4652.0,7810.0,0
163,Bosque,TX,1348.0,819.0,0
164,Columbia,WA,1891.0,1813.0,0
165,Kearney,NE,759.0,188.0,0
166,Nez Perce,ID,3188.0,3854.0,0
167,Adams,IA,219.0,642.0,0
168,Alcorn,MS,3372.0,2201.0,0
169,Piute,UT,2915.0,1990.0,0
170,Waushara,WI,1704.0,2691.0,0
171,Marshall,OK,1504.0,5582.0,0
172,Terrell,GA,6760.0,1431.0,1
173,Pushmataha,OK,3284.0,5529.0,1
174,Washington,ID,138.0,1184.0,0
175,Calhoun,WV,1631.0,518.0,0
176,Dawson,NE,1321.0,694.0,0
177,Lynchburg,VA,11481.0,7958.0,0
178,Hardee,FL,1397.0,1728.0,0
179,Whiteside,IL,3799.0,5597.0,0
180,Duval,TX,2094.0,1570.0,1
181,Fulton,NY,4485.0,5136.0,0
182,Hancock,IN,4466.0,7259.0,0
183,Beaufort,SC,13293.0,29283.0,0
184,Faulkner,AR,9726.0,10640.0,0
185,Daviess,MO,2238.0,1173.0,0
186,Macon,MO,521.0,480.0,0
187,Lewis,WA,4562.0,8066.0,0
188,King William,VA,2690.0,930.0,0
189,Craven,NC,6555.0,17079.0,0
190,Park,CO,2329.0,2266.0,0
191,Merrimack,NH,11145.0,20226.0,1
192,Iosco,MI,3812.0,3692.0,0
193,Marshall,AL,5978.0,8525.0,0
194,Red River,LA,3558.0,977.0,0
195,Wasatch,UT,4133.0,1088.0,0
196,Clearfield,PA,5633.0,10968.0,0
197,Garfield,OK,3191.0,3026.0,0
198,Glynn,GA,8335.0,11000.0,0
199,Potter,SD,1557.0,467.0,0
200,Chesterfield,VA,25019.0,40127.0,0
201,Randolph,WV,2274.0,3497.0,0
202,Owen,KY,50.0,578.0,0
203,Colfax,NE,3693.0,2243.0,0
204,Giles,VA,2094.0,1011.0,0
205,Calhoun,GA,2872.0,2284.0,1
206,Mifflin,PA,2946.0,4374.0,0
207,Tioga,PA,3733.0,5557.0,0
208,Kent,MD,6292.0,3109.0,0
209,Gallia,OH,1967.0,1180.0,0
210,Halifax,NC,10532.0,3669.0,1
211,Jackson,IL,8111.0,5560.0,1
212,Chester,TN,3148.0,407.0,0
213,Hardy,WV,1784.0,269.0,0
214,Adams,IN,2222.0,24.0,0
215,Boone,MO,16820.0,14897.0,1
216,Keweenaw,MI,1692.0,487.0,0
217,Pulaski,AR,30704.0,48031.0,0
218,Lake,TN,499.0,2991.0,0
219,Washington,FL,1863.0,298.0,0
220,Monroe,IL,1741.0,3853.0,0
221,Sweetwater,WY,537.0,2411.0,1
222,Marion,FL,21433.0,60156.0,0
223,Erie,OH,6765.0,7757.0,0
224,Stephens,TX,606.0,831.0,0
225,Allen,LA,592.0,1061.0,0
226,Tioga,NY,3268.0,6003.0,0
227,Kimble,TX,2055.0,232.0,0
228,Bradley,AR,3252.0,1574.0,0
229,Charles,MD,13116.0,20249.0,0
230,Vermilion,IL,5318.0,7916.0,0
231,Perry,AL,8543.0,219.0,1
232,Roane,TN,4409.0,7883.0,0
233,Custer,OK,2026.0,1365.0,0
234,Sioux,NE,195.0,1094.0,0
235,Blount,TN,9340.0,16839.0,1
236,Teton,ID,3360.0,446.0,1
237,Marion,OR,21561.0,35509.0,0
238,Madison,ID,699.0,74.0,1
239,Harlan,NE,795.0,886.0,0
240,Lee,TX,1578.0,78.0,0
241,Clay,KY,881.0,898.0,0
242,Tippah,MS,2095.0,850.0,0
243,Lowndes,AL,8235.0,274.0,1
244,Bannock,ID,4111.0,6063.0,0
245,Shelby,IN,2691.0,3578.0,0
246,Windsor,VT,5663.0,8463.0,0
247,Madison,KY,8192.0,7909.0,1
248,Kane,IL,43213.0,36229.0,1
249,Sutton,TX,1914.0,1352.0,0
250,Meade,KY,326.0,1503.0,0
251,Switzerland,IN,1660.0,1166.0,0
252,Fayette,GA,8485.0,17423.0,0
253,Orange,IN,568.0,29.0,0
254,Webster,IA,2117.0,2609.0,0
255,Montour,PA,3185.0,2632.0,0
256,White,IN,815.0,1391.0,0
257,Lake,FL,20673.0,51462.0,0
258,Wood,WI,5268.0,8501.0,0
259,Wabash,IN,3009.0,2521.0,0
260,Caldwell,LA,1152.0,1479.0,0
261,DeKalb,IN,1465.0,2905.0,0
262,San Mateo,CA,70259.0,47229.0,1
263,Carlisle,KY,708.0,1213.0,0
264,Castro,TX,4356.0,2706.0,0
265,Abbeville,SC,5272.0,1241.0,0
266,Henry,TN,3605.0,3608.0,0
267,Pierce,WA,48872.0,126902.0,0
268,Roberts,SD,721.0,3808.0,0
269,Mercer,WV,6046.0,6639.0,0
270,Bureau,IL,2740.0,3077.0,0
271,Montague,TX,949.0,933.0,0
272,Taylor,FL,1596.0,603.0,0
273,Fairfield,CT,83336.0,64099.0,1
274,Russell,KY,1446.0,9.0,0
275,Miller,GA,3032.0,1557.0,0
276,Lamb,TX,1863.0,2640.0,0
277,Cape May,NJ,9273.0,13188.0,1
278,Rockingham,NC,9683.0,8322.0,0
279,Grundy,MO,1005.0,320.0,0
280,Lawrence,IL,546.0,436.0,0
281,LaSalle,IL,7446.0,12318.0,0
282,Dakota,NE,1273.0,2051.0,0
283,Bland,VA,522.0,85.0,0
284,Marlboro,SC,6416.0,375.0,0
285,Franklin,AL,1707.0,9.0,0
286,Dubois,IN,1898.0,3840.0,0
287,Durham,NC,29769.0,23193.0,1
288,Union,NC,15657.0,16754.0,0
289,Coffee,GA,3819.0,1113.0,0
290,Warren,GA,7871.0,1399.0,1
291,Anne Arundel,MD,36237.0,82001.0,0
292,Hughes,OK,2128.0,7777.0,1
293,Orangeburg,SC,13790.0,8735.0,1
294,Halifax,VA,7468.0,2917.0,0
295,Johnson,IL,205.0,486.0,0
296,Shelby,AL,15983.0,21862.0,0
297,Mercer,NJ,35180.0,26441.0,1
298,Natchitoches,LA,7276.0,1808.0,0
299,Marathon,WI,9346.0,13732.0,0
300,Charlotte,VA,3752.0,404.0,0
301,Lynn,TX,2442.0,2907.0,0
302,Tooele,UT,2126.0,1093.0,0
303,Washington,OK,4851.0,184.0,0
304,Trumbull,OH,14819.0,27215.0,0
305,Bennington,VT,4288.0,5575.0,0
306,Logan,KY,1764.0,6.0,0
307,Cotton,OK,599.0,6054.0,0
308,Union,MS,2283.0,162.0,0
309,Elk,PA,2773.0,3655.0,0
310,Union,NJ,52229.0,29808.0,1
311,Miller,AR,4606.0,2393.0,0
312,Jefferson,PA,3210.0,4447.0,0
313,Louisa,VA,4593.0,2236.0,0
314,Webster,MS,1723.0,684.0,0
315,Borden,TX,1603.0,2035.0,0
316,Franklin,WA,1034.0,197.0,0
317,Portsmouth,VA,10706.0,13359.0,1
318,Taylor,GA,5825.0,236.0,0
319,Copiah,MS,6913.0,1005.0,0
320,Clark,WA,30402.0,51890.0,0
321,Boone,KY,7131.0,11397.0,0
322,Wells,IN,1059.0,1105.0,0
323,Beaverhead,MT,2112.0,805.0,0
324,Douglas,IL,462.0,78.0,0
325,Metcalfe,KY,100.0,1403.0,0
326,Linn,MO,385.0,851.0,0
327,San Patricio,TX,1746.0,5251.0,0
328,Clay,TX,751.0,921.0,0
329,Vermilion,LA,4474.0,2238.0,0
330,Cuming,NE,1050.0,727.0,0
331,Presque Isle,MI,3538.0,1925.0,0
332,Vernon,MO,657.0,535.0,0
333,Montcalm,MI,3167.0,4943.0,0
334,Lake,IN,39084.0,48265.0,1
335,Jackson,WI,111.0,73.0,1
336,Van Wert,OH,1665.0,1368.0,0
337,Sullivan,MO,539.0,1261.0,0
338,Iowa,IA,502.0,757.0,0
339,Haskell,OK,1533.0,7905.0,1
340,Chemung,NY,6699.0,8848.0,0
341,Missaukee,MI,209.0,833.0,0
342,Livingston,LA,8753.0,11449.0,0
343,Knox,TN,36487.0,43665.0,0
344,Dimmit,TX,3249.0,2425.0,1
345,Yavapai,AZ,13425.0,41899.0,0
346,Lexington,SC,19980.0,34232.0,0
347,Boone,IL,2228.0,2133.0,0
348,Rowan,KY,3956.0,1647.0,0
349,Currituck,NC,1932.0,1677.0,0
350,Pottawatomie,OK,6518.0,1616.0,0
351,Glades,FL,1950.0,148.0,0
352,Potter,TX,7191.0,7769.0,0
353,Burlington,NJ,33952.0,53942.0,1
354,Cooke,TX,2001.0,2270.0,0
355,Morgan,IN,3926.0,6793.0,0
356,Sullivan,NY,5903.0,6179.0,0
357,Foard,TX,1375.0,778.0,0
