,County,State,Democratic,Republic,Party
358,Houston,TN,1313.0,1748.0,0
359,Hampton,VA,11366.0,27154.0,1
360,Newton,GA,10154.0,8524.0,0
361,Lewis,TN,1066.0,281.0,0
362,Holmes,FL,955.0,366.0,0
363,Franklin,OH,102165.0,103984.0,1
364,Escambia,FL,20303.0,49803.0,0
365,Montgomery,AL,20609.0,30499.0,1
366,Adams,CO,36128.0,38289.0,0
367,Carroll,OH,1770.0,1642.0,0
368,Scott,VA,3011.0,1290.0,0
369,Panola,MS,6114.0,869.0,0
370,Leon,FL,28151.0,28247.0,1
371,Todd,KY,1225.0,1947.0,0
372,Saunders,NE,801.0,1723.0,0
373,Kiowa,OK,1128.0,3964.0,0
374,Klamath,OR,4151.0,7604.0,0
375,Yoakum,TX,4579.0,2937.0,0
376,Randall,TX,8775.0,13133.0,0
377,Crawford,MI,2481.0,1284.0,0
378,Trimble,KY,650.0,989.0,0
379,Meade,SD,573.0,1067.0,0
380,Haakon,SD,36.0,3532.0,0
381,Orange,NY,28792.0,32077.0,1
382,Henry,IN,2895.0,4618.0,0
383,Brantley,GA,64.0,1366.0,0
384,Shiawassee,MI,4813.0,6021.0,0
385,Franklin,IA,9.0,661.0,0
386,Long,GA,161.0,3407.0,0
387,Garrett,MD,3177.0,2997.0,0
388,Wayne,IL,888.0,531.0,0
389,McCormick,SC,7381.0,1449.0,0
390,Pearl River,MS,4150.0,4972.0,0
391,Waukesha,WI,30284.0,41531.0,1
392,Greenbrier,WV,3894.0,4521.0,0
393,Buckingham,VA,3879.0,773.0,0
394,Humphreys,TN,1423.0,32.0,0
395,Marion,MS,4517.0,669.0,0
396,Baker,FL,472.0,431.0,0
397,Knox,MO,892.0,1996.0,0
398,Isle of Wight,VA,5219.0,5179.0,0
399,Franklin,MA,7674.0,8504.0,1
400,Winneshiek,IA,3236.0,2752.0,0
401,Hays,TX,14400.0,15831.0,0
402,Tyrrell,NC,4125.0,2233.0,0
403,Chickasaw,MS,4903.0,1283.0,0
404,Blount,AL,3319.0,4729.0,0
405,Big Horn,MT,1533.0,4576.0,0
406,Lauderdale,MS,9148.0,8698.0,1
407,Rock,WI,11498.0,15613.0,0
408,Bibb,GA,16060.0,16363.0,1
409,Macon,AL,13154.0,2196.0,1
410,Ogemaw,MI,2880.0,1747.0,0
411,Stone,MO,4296.0,4596.0,0
412,Butts,GA,2751.0,400.0,0
413,Greene,VA,732.0,202.0,0
414,McLean,IL,15519.0,15659.0,1
415,Socorro,NM,1346.0,1121.0,1
416,Childress,TX,2667.0,1780.0,1
417,Upshur,TX,2524.0,2262.0,0
418,Nowata,OK,2866.0,10281.0,1
419,Warren,MO,974.0,1656.0,0
420,Prince William,VA,28815.0,57218.0,0
421,Haralson,GA,1924.0,407.0,0
422,St. Martin,LA,5823.0,2155.0,0
423,Washington,NE,82.0,2080.0,0
424,Marion,IN,75707.0,85119.0,0
425,Nolan,TX,753.0,1512.0,0
426,Mahoning,OH,18538.0,28763.0,0
427,Otero,CO,509.0,1367.0,0
428,Hamilton,OH,64816.0,79459.0,1
429,Washington,MD,10657.0,15633.0,0
430,Taylor,WI,215.0,501.0,0
431,Assumption,LA,4435.0,467.0,0
432,San Juan,UT,364.0,3455.0,0
433,Grainger,TN,1803.0,492.0,0
434,Powhatan,VA,2516.0,3197.0,0
435,Texas,MO,910.0,1000.0,0
436,Judith Basin,MT,455.0,848.0,0
437,Hamilton,IN,22846.0,24742.0,1
438,Hancock,OH,5686.0,7199.0,0
439,Martin,IN,638.0,667.0,0
440,Garvin,OK,1974.0,3895.0,0
441,Sauk,WI,3973.0,6330.0,0
442,Henderson,TX,6039.0,9275.0,0
443,Edwards,TX,874.0,272.0,0
444,Glascock,GA,392.0,2457.0,0
445,Moore,NC,7828.0,14992.0,0
446,Overton,TN,1653.0,141.0,0
447,Greene,OH,11052.0,26344.0,0
448,Richmond City,VA,25776.0,18572.0,1
449,Morgan,AL,9279.0,12320.0,0
450,Porter,IN,12538.0,17121.0,0
451,Chattahoochee,GA,5839.0,4763.0,0
452,Perry,MS,2388.0,1115.0,0
453,Furnas,NE,119.0,724.0,0
454,Custer,SD,3399.0,1177.0,0
455,Stone,AR,1752.0,97.0,0
456,Ouachita,LA,14629.0,14147.0,0
457,York,NE,1171.0,982.0,0
458,Wayne,MO,1368.0,552.0,0
459,Door,WI,4823.0,4486.0,0
460,Lincoln,NM,3245.0,2736.0,0
461,York,SC,19664.0,24457.0,0
462,Perry,AR,716.0,1450.0,0
463,Kendall,TX,2156.0,5986.0,0
464,San Saba,TX,93.0,1787.0,0
465,Powell,KY,69.0,834.0,0
466,Emery,UT,4616.0,2604.0,0
467,Jackson,SD,1226.0,7540.0,0
468,Sublette,WY,2226.0,979.0,0
469,Delaware,OH,13233.0,15884.0,0
470,St. Bernard,LA,3884.0,1757.0,0
471,Coleman,TX,592.0,1126.0,0
472,Grady,OK,3367.0,951.0,0
473,Belknap,NH,5051.0,9642.0,0
474,Tuscola,MI,3768.0,5031.0,0
475,La Paz,AZ,4409.0,1013.0,0
476,Parker,TX,6865.0,14717.0,0
477,Providence,RI,54161.0,51514.0,1
478,Lewis,NY,408.0,1463.0,0
479,Carson,TX,1235.0,1511.0,0
480,Kalamazoo,MI,22267.0,21406.0,0
481,Barbour,AL,5012.0,1431.0,0
482,Jefferson,AR,9954.0,7257.0,1
483,Lancaster,SC,8468.0,8305.0,0
484,Sweet Grass,MT,189.0,904.0,0
485,Grant,SD,508.0,860.0,0
486,Dewey,SD,1303.0,6637.0,1
487,Lyon,KY,1490.0,148.0,0
488,Tipton,TN,4222.0,4856.0,0
489,Price,WI,2529.0,1283.0,0
490,Hickman,KY,3434.0,1286.0,0
491,Pickens,GA,2757.0,3406.0,0
492,Sandusky,OH,4036.0,4038.0,0
493,Garrard,KY,1431.0,376.0,0
494,Ziebach,SD,715.0,7113.0,1
495,Osceola,MI,119.0,587.0,0
496,Bear Lake,ID,2713.0,1676.0,0
497,Orleans,NY,4511.0,3098.0,0
498,Hill,TX,2214.0,2134.0,0
499,Rockcastle,KY,1407.0,131.0,0
500,Fairfield,OH,9837.0,16226.0,0
501,Wise,TX,2525.0,4449.0,0
502,Garfield,NE,1380.0,208.0,0
503,Cameron,PA,2610.0,209.0,0
504,Cherokee,SC,5849.0,3243.0,0
505,Allegheny,PA,92155.0,143686.0,1
506,Orange,CA,278521.0,199633.0,0
507,Livingston,IL,3009.0,2432.0,0
508,Person,NC,6147.0,2416.0,0
509,Morgan,OH,1341.0,2616.0,0
510,Pinal,AZ,24974.0,51080.0,0
511,Pickens,AL,6170.0,1033.0,0
512,Stanislaus,CA,43739.0,33217.0,1
513,Rappahannock,VA,3174.0,875.0,0
514,Spink,SD,1017.0,669.0,0
515,Richmond,NC,5902.0,3087.0,0
516,Hawkins,TN,4428.0,6217.0,0
517,Seminole,OK,2997.0,6913.0,1
518,Kimball,NE,206.0,1972.0,0
519,Montgomery,AR,1965.0,1014.0,0
520,Richland,OH,8468.0,13641.0,0
521,Adams,PA,7758.0,12687.0,0
522,Taylor,TX,8802.0,15639.0,0
523,Dewey,OK,774.0,4483.0,0
524,Sharp,AR,1878.0,595.0,0
525,Uvalde,TX,668.0,182.0,1
526,Galveston,TX,23842.0,31659.0,0
527,Pulaski,KY,4675.0,5629.0,0
528,Thayer,NE,641.0,614.0,0
529,Anderson,SC,15310.0,20991.0,0
530,Gila,AZ,5293.0,7697.0,1
531,Jasper,SC,5803.0,379.0,0
532,Ouray,CO,3192.0,2566.0,0
533,Plymouth,MA,39246.0,53309.0,0
534,Wise,VA,3266.0,2894.0,0
535,Weld,CO,19237.0,23179.0,0
536,Madison,MO,313.0,880.0,0
537,Quitman,GA,7128.0,1116.0,0
538,Benton,IA,601.0,1905.0,0
539,Martin,FL,11879.0,26709.0,0
540,Gladwin,MI,2498.0,2789.0,0
541,Medina,OH,12118.0,19500.0,0
542,Grundy,IL,1595.0,3426.0,0
543,Madison,AL,24361.0,51693.0,0
544,Tunica,MS,5049.0,1771.0,1
545,East Baton Rouge,LA,41082.0,39446.0,0
546,Wyoming,PA,2219.0,2741.0,0
547,Young,TX,530.0,31.0,0
548,Albemarle,VA,10891.0,11317.0,1
549,Kern,CA,69506.0,63468.0,1
550,Lincoln,GA,5181.0,19.0,0
551,Patrick,VA,4008.0,1311.0,0
552,Menard,IL,1029.0,785.0,0
553,Stillwater,MT,11.0,184.0,0
554,Dallam,TX,5383.0,4534.0,0
555,Rutland,VT,6148.0,8128.0,0
556,Newport News,VA,13746.0,28994.0,1
557,Letcher,KY,2055.0,734.0,1
558,Essex,VA,6979.0,952.0,0
559,Dunklin,MO,1963.0,492.0,0
560,Pulaski,MO,160.0,4885.0,0
561,Carroll,VA,3347.0,3049.0,0
562,Dolores,CO,138.0,2798.0,0
563,Cabarrus,NC,14870.0,16707.0,0
564,Claiborne,LA,4599.0,412.0,0
565,Butler,IA,190.0,62.0,0
566,Monroe,KY,517.0,823.0,0
567,Colleton,SC,6222.0,4016.0,0
568,Morgan,TN,257.0,135.0,0
569,Guernsey,OH,2482.0,2197.0,0
570,Wakulla,FL,1035.0,2362.0,0
571,Monongalia,WV,11484.0,8958.0,0
572,Dinwiddie,VA,6300.0,1744.0,0
573,Pike,GA,668.0,208.0,0
574,Lincoln,NC,6210.0,7808.0,0
575,Harrison,WV,5277.0,7685.0,0
576,Burnet,TX,3602.0,5504.0,0
577,Fayette,KY,27546.0,27096.0,1
578,Hartford,CT,74367.0,80316.0,1
579,San Miguel,CO,710.0,2322.0,1
580,Hancock,ME,6209.0,9340.0,1
581,Pend Oreille,WA,1561.0,1259.0,0
582,Grant,OR,2541.0,932.0,0
583,Monroe,PA,13739.0,18386.0,0
584,Grundy,TN,1174.0,448.0,0
585,Perkins,NE,1607.0,177.0,0
586,DeKalb,IL,9801.0,7849.0,1
587,Kent,DE,12460.0,24399.0,0
588,McCulloch,TX,20.0,1072.0,0
589,Iron,MO,899.0,1083.0,0
590,Robertson,TX,2131.0,1040.0,0
591,Marshall,WV,3017.0,3916.0,0
592,Lycoming,PA,8793.0,14368.0,0
593,Spartanburg,SC,23576.0,30155.0,0
594,Lenoir,NC,8653.0,4988.0,0
595,Bayfield,WI,3267.0,968.0,0
596,Pitt,NC,19142.0,13928.0,0
597,Prince George,VA,3186.0,2544.0,0
598,Caroline,MD,2969.0,1517.0,0
599,Ionia,MI,2353.0,4476.0,0
600,Kittitas,WA,5097.0,3906.0,0
601,Jones,NC,5713.0,518.0,0
602,Fentress,TN,1489.0,535.0,0
603,Minnehaha,SD,12926.0,15992.0,0
604,Heard,GA,848.0,2078.0,0
605,Scott,MO,3332.0,2082.0,0
606,Bullock,AL,5523.0,1377.0,1
607,Lake,IL,58664.0,53624.0,1
608,Forsyth,GA,14571.0,14972.0,0
609,Washington,PA,15546.0,27544.0,0
610,Elbert,GA,5047.0,647.0,0
611,Northampton,VA,5992.0,356.0,0
612,San Luis Obispo,CA,22188.0,30491.0,0
613,Hutchinson,TX,671.0,946.0,0
614,Powell,MT,1998.0,553.0,0
615,Sussex,DE,16329.0,29889.0,0
616,Gray,TX,1073.0,1682.0,0
617,Mecklenburg,VA,7597.0,2672.0,0
618,Carroll,IL,2305.0,798.0,0
619,Johnston,OK,2596.0,7951.0,1
620,Tillamook,OR,2847.0,1870.0,0
621,Habersham,GA,4198.0,3435.0,0
622,Sierra,CA,3516.0,934.0,0
623,McMullen,TX,242.0,4043.0,0
624,Marshall,IA,1127.0,2823.0,0
625,Franklin,AR,475.0,176.0,0
626,Power,ID,4282.0,3974.0,0
627,Gogebic,MI,2193.0,1592.0,0
628,Howard,AR,1350.0,1499.0,0
629,Morgan,GA,3558.0,985.0,0
630,Grant,WV,1806.0,25.0,0
631,San Augustine,TX,4004.0,534.0,0
632,Mineral,CO,3662.0,2287.0,0
633,Imperial,CA,12683.0,6053.0,1
634,Woodford,KY,2626.0,2981.0,0
635,Branch,MI,1423.0,2060.0,0
636,Jones,GA,3865.0,1132.0,0
637,Hempstead,AR,2858.0,859.0,0
638,Amherst,VA,6267.0,1995.0,0
639,Teton,WY,2470.0,3569.0,1
640,Meigs,TN,1418.0,710.0,0
641,Calhoun,MS,3374.0,1083.0,0
642,Grayson,KY,556.0,368.0,0
643,Rensselaer,NY,13775.0,16115.0,1
644,Nottoway,VA,4087.0,594.0,0
645,Lea,NM,754.0,1802.0,0
646,Cedar,IA,713.0,1207.0,0
647,Ascension,LA,8813.0,8555.0,0
648,Calhoun,IA,505.0,512.0,0
649,Hillsdale,MI,2827.0,3822.0,0
650,Guadalupe,TX,7231.0,21038.0,0
651,Calhoun,SC,6372.0,849.0,1
652,Hendricks,IN,10314.0,14909.0,0
653,Norfolk,VA,17368.0,39799.0,1
654,Butler,AL,6471.0,1100.0,0
655,Windham,VT,5014.0,5726.0,0
656,Lawrence,AR,830.0,25.0,1
657,Boise,ID,1349.0,367.0,0
658,Pawnee,OK,1426.0,5321.0,0
659,Nelson,VA,4430.0,1342.0,0
660,Edwards,IL,168.0,1136.0,0
661,Menominee,MI,2262.0,2160.0,0
662,Danville,VA,9077.0,4769.0,1
663,Marion,TN,3054.0,1307.0,0
664,Jasper,MS,5943.0,80.0,1
665,Denton,TX,61935.0,59935.0,1
666,Gratiot,MI,2456.0,2717.0,0
667,Colbert,AL,6246.0,4926.0,0
668,Banks,GA,459.0,561.0,0
669,Talbot,MD,6359.0,7018.0,0
670,Buchanan,VA,3658.0,764.0,1
671,Kewaunee,WI,772.0,846.0,0
672,Lee,FL,45888.0,97629.0,0
673,Allegany,NY,3362.0,5373.0,0
674,Clay,SD,3896.0,1892.0,1
675,Warren,IN,106.0,51.0,0
676,Stanley,SD,1128.0,2269.0,0
677,Mason,KY,1636.0,778.0,0
678,Jackson,NC,6973.0,4482.0,0
679,Douglas,GA,12527.0,13578.0,0
680,Clarke,VA,1486.0,922.0,0
681,Platte,MO,6665.0,10281.0,0
682,Otoe,NE,577.0,529.0,0
683,Carter,OK,3975.0,2009.0,0
684,Oconto,WI,2319.0,3919.0,0
685,Bell,TX,14372.0,60868.0,0
686,Telfair,GA,2231.0,743.0,0
687,Platte,NE,213.0,1508.0,0
688,Sampson,NC,6477.0,3625.0,0
689,Kershaw,SC,6348.0,6471.0,0
690,Menominee,WI,2945.0,4041.0,1
691,Conecuh,AL,6347.0,322.0,0
692,Oregon,MO,817.0,1568.0,0
693,Atchison,MO,1271.0,411.0,0
694,Otero,NM,2157.0,9523.0,0
695,Logan,OK,3722.0,641.0,0
696,Roanoke City,VA,11047.0,9343.0,0
697,Northampton,NC,9519.0,769.0,1
698,Wilkes,NC,6081.0,5436.0,0
699,Douglas,NE,41918.0,50767.0,0
700,Dallas,MO,148.0,289.0,0
701,Garfield,WA,1630.0,1399.0,0
702,Franklin,NC,6869.0,4188.0,0
703,Clinton,OH,1862.0,2939.0,0
704,Stokes,NC,5110.0,3682.0,0
705,Rhea,TN,2312.0,633.0,0
706,Runnels,TX,287.0,644.0,0
707,Oakland,MI,103662.0,104254.0,1
708,McPherson,SD,410.0,334.0,0
709,Crawford,IL,1773.0,1661.0,0
710,Marion,IA,1171.0,2935.0,0
711,White,GA,2823.0,1980.0,0
